time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1747067400,318.59,318.8,317.3,317.89,NaN,318.8,317.3,317.89,296.6276358896887,295.34927387912734,295.34927387912734,295.34927387912734,458189,311.57800000000003,290.0635999999999,NaN,74.40545940290485,69.49113121901462,NaN,NaN,NaN,NaN,NaN,NaN
1747069200,317.895,319.43,317.01,318.34,NaN,319.43,317.01,318.34,296.738666968552,295.95057407012143,295.95057407012143,295.95057407012143,466073,313.699,290.9303999999999,NaN,74.77051266367536,70.3354765727073,NaN,NaN,NaN,NaN,NaN,NaN
1747071000,318.4,319.82,318.31,319.08,NaN,319.82,318.31,319.08,296.85404201618917,296.34124785656854,296.34124785656854,296.34124785656854,356141,315.826,291.8021999999999,NaN,75.3920793088934,71.15230542160513,NaN,NaN,NaN,NaN,NaN,NaN
1747072800,319.1,319.34,316.99,317.06,NaN,319.34,316.99,317.06,296.9365964779184,296.57574846954645,296.57574846954645,296.57574846954645,498847,317.70500000000004,292.6233999999999,NaN,70.30061468229883,71.35597599474205,NaN,NaN,NaN,NaN,NaN,NaN
1747074600,317.09,317.52,316.15,316.64,NaN,317.52,316.15,316.64,297.03316283435885,296.73306916635033,296.73306916635033,296.73306916635033,436016,317.831,293.4507999999999,NaN,69.25338814373796,71.86661544012567,NaN,NaN,NaN,NaN,NaN,NaN
1747076400,316.67,318.07,316.16,316.36,NaN,318.07,316.16,316.36,297.1268568365657,296.8481239752262,296.8481239752262,296.8481239752262,516139,317.9440000000001,294.2599999999999,NaN,68.52057050908319,72.51328772782176,NaN,NaN,68.52057050908319,NaN,NaN,NaN
1747078200,316.3,318.75,316.14,318.61,NaN,318.75,316.14,318.61,297.2543999617301,296.9503454961531,296.9503454961531,296.9503454961531,1024139,318.05600000000004,295.1027999999999,NaN,71.1613881250244,73.28195228524098,NaN,NaN,NaN,NaN,NaN,NaN
1747143000,319.98,321.6,316.81,321.27,NaN,321.6,316.81,321.27,298.1554035700303,297.1785809958282,297.1785809958282,297.1785809958282,1759013,318.208,296.0443999999999,NaN,73.9442921756925,74.20274930095934,NaN,NaN,NaN,NaN,NaN,NaN
1747144800,321.29,326.08,320.63,322.42,NaN,326.08,320.63,322.42,298.8662634602398,297.50474460479,297.50474460479,297.50474460479,1715467,318.62600000000003,297.0263999999999,NaN,75.06460922827506,74.09691427477524,NaN,NaN,NaN,NaN,NaN,NaN
1747146600,322.5,324.5,321.74,322.49,NaN,324.5,321.74,322.49,299.0192493314945,297.8367431903517,297.8367431903517,297.8367431903517,903613,319.0160000000001,298.0121999999999,NaN,75.13469288947468,74.01654315544589,NaN,NaN,NaN,NaN,NaN,NaN
1747148400,322.47,323.91,318.79,321.52,NaN,323.91,318.79,321.52,299.0675492289593,298.151360859531,298.151360859531,298.151360859531,1072820,319.379,298.98759999999993,NaN,72.1101791947552,73.62307874829936,NaN,NaN,NaN,NaN,NaN,NaN
1747150200,321.58,322.96,320.91,322.57,NaN,322.96,320.91,322.57,299.3639902291837,298.4786765222563,298.4786765222563,298.4786765222563,572115,319.802,299.9491999999999,NaN,73.3602852480804,73.22608885606542,NaN,NaN,NaN,NaN,NaN,NaN
1747152000,322.53,322.57,320.44,321.75,NaN,322.57,320.44,321.75,299.61352446585954,298.80012338886866,298.80012338886866,298.80012338886866,463589,320.0690000000001,300.8771999999999,NaN,70.6952639079031,72.86479090223118,NaN,NaN,70.6952639079031,NaN,NaN,NaN
1747153800,321.72,327.25,321.47,326.05,NaN,327.25,321.47,326.05,301.69234668405977,299.39611073258675,299.39611073258675,299.39611073258675,982424,320.968,301.9149999999999,NaN,75.6838148144854,72.8426535924489,NaN,NaN,NaN,NaN,NaN,NaN
1747155600,326,329.48,325.19,329.39,NaN,329.48,325.19,329.39,303.70998625107796,300.24940874060707,300.24940874060707,300.24940874060707,952726,322.24300000000005,303.0345999999999,NaN,78.71475851872742,73.15046067215052,NaN,NaN,NaN,NaN,NaN,NaN
1747157400,329.39,336.73,328.66,334.9,NaN,336.73,328.66,334.9,306.9301613004633,301.5457955792416,301.5457955792416,301.5457955792416,1940516,324.09700000000004,304.2179999999999,NaN,82.57376719417627,73.70783599575772,NaN,NaN,NaN,NaN,NaN,NaN
1747159200,334.94,337.58,332.83,336.09,NaN,337.58,332.83,336.09,307.92668502011765,302.92380062658265,302.92380062658265,302.92380062658265,1088271,325.845,305.4761999999999,NaN,83.27885504414527,74.27117711970428,NaN,NaN,NaN,NaN,83.27885504414527,NaN
1747161000,336.16,336.64,333.88,335.83,NaN,336.64,333.88,335.83,308.2942621566583,304.26386728038995,304.26386728038995,304.26386728038995,783119,327.30100000000004,306.6685999999999,NaN,82.49349197161622,75.14209692608408,NaN,NaN,NaN,NaN,NaN,NaN
1747162800,335.85,337.12,334.23,335,NaN,337.12,334.23,335,308.64519022654173,305.5232969272705,305.5232969272705,305.5232969272705,800955,328.559,307.68499999999995,NaN,79.90296536973794,75.90278101365551,NaN,NaN,NaN,NaN,NaN,NaN
1747164600,335.06,336.18,331.8,333.94,NaN,336.18,331.8,333.94,309.0285245197022,306.6544349082948,306.6544349082948,306.6544349082948,1170981,329.704,308.72559999999993,NaN,76.59485184166621,76.4795153945543,NaN,NaN,76.59485184166621,NaN,NaN,NaN
1747229400,342.4,345.49,337,340.73,NaN,345.49,337,340.73,311.8629218680349,308.001720707978,308.001720707978,308.001720707978,2289158,331.625,309.9155999999999,NaN,81.79445114506028,77.23901989598544,NaN,NaN,NaN,NaN,NaN,NaN
1747231200,340.75,344.66,338.3,340.29,NaN,344.66,338.3,340.29,312.2323255326452,309.15227946465177,309.15227946465177,309.15227946465177,1498699,333.39700000000005,310.9871999999999,NaN,80.54572115483347,77.71055053735266,NaN,NaN,NaN,NaN,NaN,NaN
1747233000,340.36,341.55,338.82,339.45,NaN,341.55,338.82,339.45,312.5328230090428,310.1055431048237,310.1055431048237,310.1055431048237,652630,335.16700000000003,312.00059999999996,NaN,78.09453313444074,77.92697367350736,NaN,NaN,NaN,NaN,NaN,NaN
1747234800,339.47,343.47,337.45,342.72,NaN,343.47,337.45,342.72,313.893160777478,311.0688183933637,311.0688183933637,311.0688183933637,925548,336.834,313.10939999999994,NaN,80.5730502281256,78.31542776912526,NaN,NaN,NaN,NaN,NaN,NaN
1747236600,342.71,350,342.54,346.37,NaN,350,342.54,346.37,316.5128178608391,312.2848520036056,312.2848520036056,312.2848520036056,2115491,338.53200000000004,314.27919999999995,NaN,82.89895462340316,79.08605458545726,NaN,NaN,NaN,NaN,NaN,NaN
1747238400,346.345,348.44,346.09,347.29,NaN,348.44,346.09,347.29,317.71439511504053,313.5522395648649,313.5522395648649,313.5522395648649,554119,339.7710000000001,315.48299999999995,NaN,83.43722441318302,79.80583595439316,NaN,NaN,NaN,NaN,83.43722441318302,NaN
1747240200,347.23,349.21,344.86,346.18,NaN,349.21,344.86,346.18,318.3792695368969,314.77557901689266,314.77557901689266,314.77557901689266,757510,340.7800000000001,316.6517999999999,NaN,80.15892173921216,80.48181151377239,NaN,NaN,NaN,NaN,NaN,NaN
1747242000,346.2,347.71,343.24,344.57,NaN,347.71,343.24,344.57,318.90440017595506,315.90895636974193,315.90895636974193,315.90895636974193,680463,341.6540000000001,317.79259999999994,NaN,75.5238053468415,80.47038226608353,NaN,NaN,NaN,NaN,NaN,NaN
1747243800,344.58,347.7,343.32,347.68,NaN,347.7,343.32,347.68,319.70254821465437,316.9786032244104,316.9786032244104,316.9786032244104,601651,342.9220000000001,318.98799999999994,NaN,78.1519034903977,80.43017833548855,NaN,NaN,NaN,NaN,NaN,NaN
1747245600,347.71,349.29,346.58,346.72,NaN,349.29,346.58,346.72,320.2551499982988,317.94168266530437,317.94168266530437,317.94168266530437,833130,344.2000000000001,320.142,NaN,75.45850025319453,79.92194498256129,NaN,NaN,NaN,NaN,NaN,NaN
1747247400,346.71,350,346.42,348.37,NaN,350,346.42,348.37,321.1033687662907,318.8488964664794,318.8488964664794,318.8488964664794,779243,344.96400000000006,321.41139999999996,NaN,76.9301484796907,79.46846594224311,NaN,NaN,NaN,NaN,NaN,NaN
1747249200,348.39,348.94,346.6,347.93,NaN,348.94,346.6,347.93,321.5829656358841,319.6382807188858,319.6382807188858,319.6382807188858,738067,345.7280000000001,322.30619999999993,NaN,75.6277687877955,78.97805714339877,NaN,NaN,NaN,NaN,NaN,NaN
1747251000,347.89,348.89,345.51,347.47,NaN,348.89,345.51,347.47,322.0798669879723,320.3241151676357,320.3241151676357,320.3241151676357,1227017,346.5300000000001,323.21139999999997,NaN,74.21323844821424,78.57164807757566,NaN,NaN,NaN,NaN,NaN,NaN
1747315800,340.31,342.24,336.32,337.15,NaN,342.24,336.32,337.15,322.4719021101248,320.9219934632971,320.9219934632971,320.9219934632971,1921660,345.9730000000001,323.93659999999994,NaN,51.11474237178452,76.75164025829838,NaN,NaN,51.11474237178452,NaN,NaN,NaN
1747317600,337.18,341.84,336.65,338.01,NaN,341.84,336.65,338.01,322.9076452590404,321.47146843056805,321.47146843056805,321.47146843056805,1208516,345.1370000000001,324.7222,NaN,52.44311273992115,74.65511608650273,NaN,NaN,NaN,NaN,NaN,NaN
1747319400,338.05,338.49,334.72,337.47,NaN,338.49,334.72,337.47,323.30748635030693,321.9810421251915,321.9810421251915,321.9810421251915,1104176,344.15500000000014,325.49139999999994,NaN,51.49687099315929,72.58019821781173,NaN,NaN,NaN,NaN,NaN,NaN
1747321200,337.41,339.69,337,339.18,NaN,339.69,337,339.18,323.7618250053468,322.4641726069431,322.4641726069431,322.4641726069431,696240,343.45500000000015,326.3418,NaN,54.30836630572618,70.88118630147497,NaN,NaN,NaN,NaN,NaN,NaN
1747323000,339.19,341.08,338.45,340.23,NaN,341.08,338.45,340.23,324.2774764331179,322.9360969497175,322.9360969497175,322.9360969497175,664175,343.02100000000013,327.205,NaN,55.99509998973136,69.12561842730395,NaN,NaN,NaN,NaN,NaN,NaN
1747324800,340.18,343.13,339.95,342.445,NaN,343.13,339.95,342.445,324.84779018726795,323.4135538540509,323.4135538540509,323.4135538540509,632353,342.4975000000002,328.0956999999999,NaN,59.40000446376513,67.4471219873298,NaN,NaN,NaN,NaN,NaN,NaN
1747326600,342.41,345.37,341.84,344.6,NaN,345.37,341.84,344.6,325.4455105660637,323.9083857556484,323.9083857556484,323.9083857556484,711674,342.2855000000001,328.96789999999993,NaN,62.444631818010066,65.94765108767459,NaN,NaN,NaN,NaN,NaN,NaN
1747328400,344.62,346.12,343.94,345.43,NaN,346.12,343.94,345.43,325.6026652069338,324.3560064242226,324.3560064242226,324.3560064242226,667469,341.9915000000002,329.9074999999999,NaN,63.57753550195823,64.76326635644217,NaN,NaN,NaN,NaN,63.57753550195823,NaN
1747330200,345.41,345.45,343.62,344.5,NaN,345.45,343.62,344.5,325.72628496648065,324.7518233114794,324.7518233114794,324.7518233114794,551203,341.6485000000001,330.8549,NaN,61.34454709190818,63.7504621953755,NaN,NaN,NaN,NaN,NaN,NaN
1747332000,344.53,344.53,341.65,343.29,NaN,344.53,341.65,343.29,325.73984507716034,325.0771090399479,325.0771090399479,325.0771090399479,536717,341.2305000000002,331.7645,NaN,58.46726360400352,62.344416489204484,NaN,NaN,NaN,NaN,NaN,NaN
