time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1641220200,31.49,32.36,28.35,29.94,NaN,32.36,28.35,29.94,74.10491489117362,79.47659046246018,79.47659046246018,79.47659046246018,16278487,36.45099999999994,61.6074,NaN,31.51957157895872,34.068677222576476,NaN,NaN,NaN,NaN,NaN,NaN
1641825000,29.34,31.48,27.33,27.98,NaN,31.48,27.33,27.98,71.44556887670453,77.31367847770964,77.31367847770964,77.31367847770964,14111819,34.417999999999935,59.375,NaN,30.13344421029089,33.751630449202665,NaN,NaN,NaN,NaN,NaN,NaN
1642516200,27.41,28.03,25.26,25.45,NaN,28.03,25.26,25.45,68.51082256771687,75.11938816684456,75.11938816684456,75.11938816684456,11906423,32.23599999999994,56.952,NaN,28.397438559240257,33.21557528229921,NaN,NaN,NaN,NaN,NaN,NaN
1643034600,24.5,25.6,21.67,23.33,NaN,25.6,21.67,23.33,65.56771031111519,72.84834918070138,72.84834918070138,72.84834918070138,20714854,30.577999999999946,54.343999999999994,NaN,26.99407303725539,32.55015183977898,NaN,NaN,NaN,NaN,NaN,NaN
1643639400,23.79,26.94,23.57,25.18,NaN,26.94,23.57,25.18,63.75997409830208,70.6282867444418,70.6282867444418,70.6282867444418,13056319,29.257999999999946,52.1568,NaN,30.234148206186674,32.14394879790839,NaN,NaN,NaN,NaN,NaN,NaN
1644244200,25.09,27.62,24.56,25,NaN,27.62,24.56,25,61.655306632513856,68.3731102393292,68.3731102393292,68.3731102393292,12274821,28.782999999999948,50.4076,NaN,30.09420067581968,31.407971949551214,NaN,NaN,NaN,NaN,NaN,NaN
1644849000,25.05,25.8325,20.7327,21.19,NaN,25.8325,20.7327,21.19,58.48222298987686,65.92490742866279,65.92490742866279,65.92490742866279,18263246,27.537999999999947,48.9284,NaN,27.22194074575556,30.53592024663027,NaN,NaN,NaN,NaN,NaN,NaN
1645540200,20.75,21.91,18.66,21.61,NaN,21.91,18.66,21.61,56.45070520109486,63.49681387695474,63.49681387695474,63.49681387695474,13432514,26.51799999999995,47.5606,NaN,28.037315537720218,30.156727978320795,NaN,NaN,NaN,NaN,NaN,NaN
1646058600,21.77,26.47,19.831,20.05,NaN,26.47,19.831,20.05,53.730712053406144,61.010200011612156,61.010200011612156,61.010200011612156,31395819,25.09799999999995,46.471199999999996,NaN,26.834735154656286,29.77117356785596,NaN,NaN,NaN,NaN,NaN,NaN
1646663400,20.24,22.02,18,18,NaN,22.02,18,18,50.563589226223364,58.414704333185725,58.414704333185725,58.414704333185725,22835283,23.772999999999946,45.537200000000006,NaN,25.299071137659013,29.66417969413494,NaN,NaN,25.299071137659013,NaN,NaN,NaN
1647264600,17.79,21.96,16.585,21.96,NaN,21.96,16.585,21.96,48.51117005324704,55.89344802194186,55.89344802194186,55.89344802194186,20182153,22.974999999999945,44.5984,NaN,33.246046963291974,29.72918716099136,NaN,NaN,NaN,NaN,NaN,NaN
1647869400,21.59,23.9,21.21,22.08,NaN,23.9,21.21,22.08,46.45278239608943,53.440202677389486,53.440202677389486,53.440202677389486,13461085,22.38499999999994,43.819399999999995,NaN,33.47699723517903,29.89596290445088,NaN,NaN,NaN,NaN,NaN,NaN
1648474200,22.25,24.39,21.51,23.02,NaN,24.39,21.51,23.02,44.38163561409161,51.04907703391899,51.04907703391899,51.04907703391899,8673411,22.14199999999994,42.943999999999996,NaN,35.36347115503142,29.94987926565747,NaN,NaN,NaN,NaN,35.36347115503142,NaN
1649079000,23.28,24.62,20.48,20.79,NaN,24.62,20.48,20.79,42.63166774616109,48.77516282816296,48.77516282816296,48.77516282816296,9190233,21.88799999999994,41.9732,NaN,32.97445913629679,29.987636666667274,NaN,NaN,NaN,NaN,NaN,NaN
1649683800,20.37,21.71,19.57,19.69,NaN,21.71,19.57,19.69,41.39192609335525,46.70629914716026,46.70629914716026,46.70629914716026,6388229,21.338999999999942,41.0418,NaN,31.832103595864865,30.009960382160568,NaN,NaN,NaN,NaN,NaN,NaN
1650288600,19.54,20.16,17.5905,17.85,NaN,20.16,17.5905,17.85,40.432693605033705,44.881400567659924,44.881400567659924,44.881400567659924,8856581,20.623999999999945,40.271800000000006,NaN,29.962248977367437,29.997732151237468,NaN,NaN,NaN,NaN,NaN,NaN
1650893400,17.77,18.9,16.55,16.99,NaN,18.9,16.55,16.99,39.20604746163559,43.23862403905905,43.23862403905905,43.23862403905905,10078423,20.203999999999944,39.5728,NaN,29.10179510745479,30.048043333252792,NaN,NaN,NaN,NaN,NaN,NaN
1651498200,16.99,18.59,15.3282,16.19,NaN,18.59,15.3282,16.19,38.35152346485508,41.810892411668405,41.810892411668405,41.810892411668405,13040239,19.661999999999946,38.67300000000001,NaN,28.287969815514373,30.14046453169986,NaN,NaN,28.287969815514373,NaN,NaN,NaN
1652103000,15.5,17.82,13.37,17.78,NaN,17.82,13.37,17.78,38.05958173158102,40.649996598737026,40.649996598737026,40.649996598737026,20699939,19.434999999999945,37.7944,NaN,32.33791021274273,30.290733246453865,NaN,NaN,NaN,NaN,NaN,NaN
1652707800,17.4,18.8,16.7,18.22,NaN,18.8,16.7,18.22,37.77420006967061,39.7164137563801,39.7164137563801,39.7164137563801,13356483,19.456999999999944,36.870200000000004,NaN,33.45784747621886,30.53099373219666,NaN,NaN,NaN,NaN,NaN,NaN
1653312600,18.13,20.0999,16.1,19.73,NaN,20.0999,16.1,19.73,37.49771927720906,38.9755484157718,38.9755484157718,38.9755484157718,10263618,19.233999999999945,36.053799999999995,NaN,37.29375423816975,31.250408981654818,NaN,NaN,NaN,NaN,NaN,NaN
1654003800,19.64,20.025,15.0701,19.84,NaN,20.025,15.0701,19.84,37.266682645752915,38.39725320772197,38.39725320772197,38.39725320772197,44605948,19.009999999999945,35.266999999999996,NaN,37.576061975311134,31.931748012911306,NaN,NaN,NaN,NaN,NaN,NaN
1654522200,19.66,21.58,17.47,17.89,NaN,21.58,17.47,17.89,37.04137992845386,37.945077026988564,37.945077026988564,37.945077026988564,19927649,18.49699999999995,34.3418,NaN,34.602064461583396,32.48655724912039,NaN,NaN,NaN,NaN,NaN,NaN
1655127000,17,17.6,15.62,16.86,NaN,17.6,15.62,16.86,36.77937737481681,37.58041134797522,37.58041134797522,37.58041134797522,14517784,18.10399999999995,33.468399999999995,NaN,33.11135309511823,33.0445773889389,NaN,NaN,NaN,NaN,NaN,NaN
1655818200,17.25,19.74,16.87,19.07,NaN,19.74,16.87,19.07,36.59018658689927,37.286779861920266,37.286779861920266,37.286779861920266,15623291,18.04199999999995,32.666000000000004,NaN,39.167126491404254,33.46751164094692,NaN,NaN,NaN,NaN,NaN,NaN
1656336600,19.01,19.41,17.2601,19.15,NaN,19.41,17.2601,19.15,36.23211325726311,37.01176535516143,37.01176535516143,37.01176535516143,9041333,18.171999999999947,32.0362,NaN,39.38107429740024,33.88923143110558,NaN,NaN,NaN,NaN,NaN,NaN
1657027800,18.93,20.76,18.525,19.94,NaN,20.76,18.525,19.94,35.93255411075757,36.743351516072295,36.743351516072295,36.743351516072295,12383230,18.46699999999995,31.4078,NaN,41.566583177509,34.33231086128255,NaN,NaN,NaN,NaN,NaN,NaN
1657546200,19.79,19.99,18.01,19.12,NaN,19.99,18.01,19.12,35.58019617852649,36.46187339694452,36.46187339694452,36.46187339694452,9004501,18.75999999999995,30.783199999999997,NaN,39.95630429923592,34.831014087206775,NaN,NaN,NaN,NaN,NaN,NaN
