time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1721223000,125.47,126.69,124.56,125.89,NaN,126.69,124.56,125.89,128.37999999692894,128.38016198113252,128.38016198113252,128.38016198113252,7627972,126.75999999999999,128.90559999999996,NaN,43.98379610568053,45.20098362146788,NaN,NaN,NaN,NaN,NaN,NaN
1721309400,125.3,125.595,122.37,124.25,NaN,125.595,122.37,124.25,128.37999998219834,128.38016197934903,128.38016197934903,128.38016197934903,9501529,126.6,128.83919999999998,NaN,40.121218008612004,44.50546316701227,NaN,NaN,40.121218008612004,NaN,NaN,NaN
1721395800,125.3,126.99,125.18,125.77,NaN,126.99,125.18,125.77,128.37999998383927,128.38016197751273,128.38016197751273,128.38016197751273,6848758,126.53200000000001,128.74699999999996,NaN,44.94681896110616,45.2213951829623,NaN,NaN,NaN,NaN,NaN,NaN
1721655000,125.95,126.49,125.03,125.69,NaN,126.49,125.03,125.69,128.37999998515622,128.38016197563348,128.38016197563348,128.38016197563348,4341784,126.523,128.66979999999998,NaN,44.742443275695145,45.08544730424597,NaN,NaN,NaN,NaN,NaN,NaN
1721741400,124.99,125.62,124.18,124.38,NaN,125.62,124.18,124.38,128.37999997418672,128.38016197196552,128.38016197196552,128.38016197196552,4285426,126.357,128.5528,NaN,41.42107081818962,44.740393821931875,NaN,NaN,NaN,NaN,NaN,NaN
1721827800,124.97,126.17,124.675,125.92,NaN,126.17,124.675,125.92,128.37999999039394,128.3801619711028,128.3801619711028,128.3801619711028,6338450,126.21900000000001,128.46999999999997,NaN,46.453345455282246,45.03996649474897,NaN,NaN,NaN,NaN,NaN,NaN
1721914200,126.03,127.85,125.71,125.85,NaN,127.85,125.71,125.85,128.37999999496742,128.38016197139575,128.38016197139575,128.38016197139575,7357140,125.907,128.40119999999996,NaN,46.25881865357759,45.20619085331221,NaN,NaN,NaN,NaN,NaN,NaN
1722000600,127.235,128.73,125.05,125.26,NaN,128.73,125.05,125.26,128.3799999920095,128.38016197171117,128.38016197171117,128.38016197171117,6467036,125.657,128.33319999999998,NaN,44.56489439758194,45.35703771618704,NaN,NaN,NaN,NaN,NaN,NaN
1722259800,125.775,127.99,124.92,127.78,NaN,127.99,124.92,127.78,128.37999999849632,128.38016197351152,128.38016197351152,128.38016197351152,9139540,125.62299999999998,128.25419999999997,NaN,52.55611163776854,46.021669925170116,NaN,NaN,NaN,NaN,52.55611163776854,NaN
1722346200,123.48,123.94,113.9101,115.25,NaN,123.94,113.9101,115.25,124.10498860461803,127.70006770385672,127.70006770385672,127.70006770385672,35509393,124.60399999999997,127.94159999999997,NaN,29.660812713998595,44.77729692798193,NaN,NaN,NaN,NaN,NaN,NaN
1722432600,116,117.84,112.22,113.13,NaN,117.84,112.22,113.13,123.04480037240008,126.85335061965209,126.85335061965209,126.85335061965209,22732991,123.32799999999997,127.58039999999995,NaN,27.47957696154286,43.04493180834584,NaN,NaN,27.47957696154286,NaN,NaN,NaN
1722519000,113.125,114.47,111.405,113.82,NaN,114.47,111.405,113.82,123.04437989226321,126.02122590946864,126.02122590946864,126.02122590946864,14117458,122.28499999999997,127.23699999999995,NaN,29.30189938946738,41.67986807022077,NaN,NaN,NaN,NaN,NaN,NaN
1722605400,115.16,117.3,114.36,115.2,NaN,117.3,114.36,115.2,123.04404130576035,125.22997924995326,125.22997924995326,125.22997924995326,16562288,121.22799999999998,126.92579999999997,NaN,32.9318117926973,40.499844118318926,NaN,NaN,NaN,NaN,NaN,NaN
1722864600,114.95,115.12,111.34,112.31,NaN,115.12,111.34,112.31,122.63252829439222,124.45133436611665,124.45133436611665,124.45133436611665,13333985,119.88999999999996,126.54999999999997,NaN,29.514199120205447,39.566915520814696,NaN,NaN,NaN,NaN,NaN,NaN
1722951000,112.3,113.08,110.92,111.15,NaN,113.08,110.92,111.15,122.05121399123107,123.69955502719749,123.69955502719749,123.69955502719749,9761855,118.56699999999998,126.15119999999997,NaN,28.24705720788262,38.44286274240056,NaN,NaN,NaN,NaN,NaN,NaN
1723037400,111.68,112.545,110.72,112.49,NaN,112.545,110.72,112.49,122.05126346923788,123.1026287839091,123.1026287839091,123.1026287839091,9756450,117.22399999999998,125.81119999999997,NaN,31.885100523305923,37.85456863630727,NaN,NaN,NaN,NaN,NaN,NaN
1723123800,112.92,114.23,112.57,113.92,NaN,114.23,112.57,113.92,122.05134619938272,122.67783219938735,122.67783219938735,122.67783219938735,8278156,116.03099999999999,125.56779999999998,NaN,35.63560560263764,37.189481967845225,NaN,NaN,NaN,NaN,NaN,NaN
1723210200,113.78,114.72,112.87,114.55,NaN,114.72,112.87,114.55,122.05046775409211,122.41190477248014,122.41190477248014,122.41190477248014,5914321,114.96,125.34079999999999,NaN,37.27424256740438,36.65603906011018,NaN,NaN,NaN,NaN,NaN,NaN
1723469400,114.71,114.71,113.11,113.48,NaN,114.71,113.11,113.48,122.04705323000105,122.25836881739451,122.25836881739451,122.25836881739451,6536044,113.53,125.11979999999998,NaN,35.61577358470737,36.2413749720043,NaN,NaN,NaN,NaN,NaN,NaN
