time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1620999000,7.43,7.69,7.25,7.48,NaN,7.69,7.25,7.48,11.682125532503907,12.770216922997026,12.770216922997026,12.770216922997026,484434,7.7700000000000085,10.277000000000001,NaN,35.832993884873574,37.32478695128655,NaN,NaN,NaN,NaN,NaN,NaN
1621258200,7.35,7.74,7.08,7.26,NaN,7.74,7.08,7.26,11.378068490133478,12.436997760695789,12.436997760695789,12.436997760695789,875546,7.679000000000009,10.164399999999999,NaN,34.209678858284505,36.74458264114342,NaN,NaN,NaN,NaN,NaN,NaN
1621344600,7.33,7.77,7.17,7.6,NaN,7.77,7.17,7.6,11.175293055045367,12.113525689297552,12.113525689297552,12.113525689297552,3173214,7.618000000000009,10.0812,NaN,38.822359191100894,36.53214367778488,NaN,NaN,NaN,NaN,NaN,NaN
1621431000,7.66,7.87,7.52,7.6,NaN,7.87,7.52,7.6,11.080989938250923,11.820957765033441,11.820957765033441,11.820957765033441,759506,7.610000000000008,9.9942,NaN,38.8223591911009,36.41176843498121,NaN,NaN,NaN,NaN,38.8223591911009,NaN
1621517400,7.75,7.8651,7.51,7.57,NaN,7.8651,7.51,7.57,10.963275143650003,11.560180732838983,11.560180732838983,11.560180732838983,1229290,7.589000000000008,9.906799999999999,NaN,38.54580504305812,36.316683267027834,NaN,NaN,NaN,NaN,NaN,NaN
1621603800,7.68,7.75,7.51,7.58,NaN,7.75,7.51,7.58,10.750035978079795,11.319014230030454,11.319014230030454,11.319014230030454,1070925,7.518000000000008,9.7924,NaN,38.70255378478801,36.493128955610025,NaN,NaN,NaN,NaN,NaN,NaN
1621863000,7.6,7.76,7.35,7.54,NaN,7.76,7.35,7.54,10.474999996265153,11.087352535207591,11.087352535207591,11.087352535207591,1723862,7.500000000000009,9.667200000000001,NaN,38.28193268036649,36.609836677052684,NaN,NaN,NaN,NaN,NaN,NaN
1621949400,7.59,7.64,7.27,7.32,NaN,7.64,7.27,7.32,10.474999915711429,10.90511400637194,10.90511400637194,10.90511400637194,1392970,7.465000000000008,9.541599999999999,NaN,35.96667616991371,36.783952946994965,NaN,NaN,NaN,NaN,NaN,NaN
1622035800,7.35,7.41,7.14,7.35,NaN,7.41,7.14,7.35,10.474998564261115,10.765910236159831,10.765910236159831,10.765910236159831,918663,7.465000000000009,9.4298,NaN,36.530384411169685,36.91762394991766,NaN,NaN,NaN,NaN,NaN,NaN
1622122200,7.37,7.3899,7.18,7.34,NaN,7.3899,7.18,7.34,10.474982044510543,10.6616452099438,10.6616452099438,10.6616452099438,768513,7.464000000000008,9.3166,NaN,36.415305505092576,36.64453479724168,NaN,NaN,NaN,NaN,NaN,NaN
1622208600,7.35,7.39,7.11,7.22,NaN,7.39,7.11,7.22,10.474822814027565,10.585020894878957,10.585020894878957,10.585020894878957,1303041,7.438000000000008,9.213999999999999,NaN,34.99080897618255,36.537569316668744,NaN,NaN,NaN,NaN,NaN,NaN
1622554200,7.28,7.35,6.96,7.08,NaN,7.35,6.96,7.08,10.438821734211576,10.525909958998954,10.525909958998954,10.525909958998954,1608290,7.420000000000009,9.106,NaN,33.35163144118199,36.33626620165954,NaN,NaN,33.35163144118199,NaN,NaN,NaN
1622640600,7.08,7.5999,6.96,7.4,NaN,7.5999,6.96,7.4,10.434276278279171,10.48626926126123,10.48626926126123,10.48626926126123,1639370,7.400000000000008,8.981,NaN,40.242458605291745,36.77375475610465,NaN,NaN,NaN,NaN,NaN,NaN
1622727000,7.45,8.22,7.2,8.09,NaN,8.22,7.2,8.09,10.420921910680375,10.46108373387074,10.46108373387074,10.46108373387074,2194200,7.449000000000008,8.884999999999998,NaN,51.81175053326475,38.03762130540496,NaN,NaN,NaN,NaN,NaN,NaN
1622813400,8.19,8.26,7.81,8.23,NaN,8.26,7.81,8.23,10.396329304951639,10.443288916749509,10.443288916749509,10.443288916749509,1512963,7.515000000000008,8.8096,NaN,53.76755117675867,39.31866111196819,NaN,NaN,NaN,NaN,NaN,NaN
1623072600,8.15,8.15,7.71,8.02,NaN,8.15,7.71,8.02,10.364970905185007,10.42607397176012,10.42607397176012,10.42607397176012,2104147,7.559000000000007,8.7294,NaN,50.45928482356461,40.479347252345335,NaN,NaN,NaN,NaN,NaN,NaN
1623159000,8.05,13.14,7.83,12.14,NaN,13.14,7.83,12.14,10.35927561087915,10.409975222415934,10.409975222415934,10.409975222415934,20956650,8.019000000000009,8.724400000000001,NaN,78.4605435700595,43.31064613655666,NaN,NaN,NaN,NaN,78.4605435700595,NaN
1623245400,12.4873,12.4873,10.105,10.62,NaN,12.4873,10.105,10.62,10.33535479106195,10.391798625163556,10.391798625163556,10.391798625163556,7342398,8.349000000000007,8.7026,NaN,64.07205999196196,45.114196193761025,NaN,NaN,NaN,NaN,NaN,NaN
1623331800,10.56,11.3,9.51,9.76,NaN,11.3,9.51,9.76,10.28133023072971,10.367322998155691,10.367322998155691,10.367322998155691,2932306,8.590000000000007,8.6688,NaN,57.63230627194617,46.47751771011017,NaN,NaN,NaN,NaN,NaN,NaN
1623418200,9.91,10.2,9.62,10.16,NaN,10.2,9.62,10.16,10.184821453819993,10.330244790267798,10.330244790267798,10.330244790267798,1472547,8.872000000000009,8.6386,8.872000000000009,59.66302654344567,47.97469433572858,NaN,NaN,NaN,NaN,NaN,NaN
1623677400,10.1663,10.25,9.55,9.8,NaN,10.25,9.55,9.8,10.049687596179712,10.274773479966926,10.274773479966926,10.274773479966926,2729873,9.130000000000006,8.6068,NaN,57.01436325888115,49.312725091336766,NaN,NaN,NaN,NaN,NaN,NaN
1623763800,9.72,10.7,9.52,10.37,NaN,10.7,9.52,10.37,9.89420953127814,10.19819860579651,10.19819860579651,10.19819860579651,2437965,9.459000000000007,8.5616,NaN,60.03926956678995,51.0321960482565,NaN,NaN,NaN,NaN,NaN,NaN
1623850200,10.55,12.32,10.15,11.03,NaN,12.32,10.15,11.03,9.85467805855545,10.120175093320599,10.120175093320599,10.120175093320599,13423824,9.822000000000006,8.550200000000002,NaN,63.2629133052912,52.9416623978366,NaN,NaN,NaN,NaN,NaN,NaN
1623936600,11.15,12.3,10.8,10.99,NaN,12.3,10.8,10.99,9.853245122154206,10.04863235358678,10.04863235358678,10.04863235358678,5841972,10.112000000000005,8.533800000000001,NaN,62.931566412299844,54.8356810340657,NaN,NaN,NaN,NaN,NaN,NaN
1624023000,10.65,11.0959,10.37,10.52,NaN,11.0959,10.37,10.52,9.849155974140913,9.985491190296848,9.985491190296848,9.985491190296848,5470748,10.341000000000005,8.5286,NaN,59.019959777120626,56.55204894841842,NaN,NaN,NaN,NaN,NaN,NaN
1624282200,10.5,10.52,9.53,9.68,NaN,10.52,9.53,9.68,9.83954299562072,9.93231672619915,9.93231672619915,9.93231672619915,2640067,10.507000000000005,8.522200000000002,NaN,52.713643096608074,57.93504978094886,NaN,NaN,NaN,NaN,NaN,NaN
1624368600,9.7,10.05,9.11,9.71,NaN,10.05,9.11,9.71,9.820333546219011,9.88937563637766,9.88937563637766,9.88937563637766,2387440,10.264000000000006,8.5226,NaN,52.90717752710787,58.83967256107858,NaN,NaN,NaN,NaN,NaN,NaN
1624455000,9.78,9.7881,9.32,9.57,NaN,9.7881,9.32,9.57,9.788163545054177,9.85474768550666,9.85474768550666,9.85474768550666,1182806,10.159000000000006,8.538800000000002,NaN,51.840861209887706,58.841751895123075,NaN,NaN,51.840861209887706,NaN,NaN,NaN
1624541400,9.64,10.1499,9.56,9.69,NaN,10.1499,9.56,9.69,9.74021823637128,9.824090715190122,9.824090715190122,9.824090715190122,1715637,10.152000000000006,8.562000000000001,NaN,52.72045597230054,58.76695938051892,NaN,NaN,NaN,NaN,NaN,NaN
1624627800,10.09,10.8589,9.95,10.5,NaN,10.8589,9.95,10.5,9.677390791762148,9.791794641043925,9.791794641043925,9.791794641043925,3495380,10.186000000000007,8.603000000000002,NaN,58.261923690539014,59.32429072815995,NaN,NaN,NaN,NaN,NaN,NaN
1624887000,10.82,10.9,10.0633,10.3,NaN,10.9,10.0633,10.3,9.61,9.753816797763763,9.753816797763763,9.753816797763763,1741375,10.236000000000008,8.6528,NaN,56.50101263627433,57.75575280431815,NaN,NaN,NaN,NaN,NaN,NaN
1624973400,10.25,10.29,9.8289,10.21,NaN,10.29,9.8289,10.21,9.61,9.71902779954259,9.71902779954259,9.71902779954259,1188401,10.220000000000008,8.714,NaN,55.68538668290641,57.15670471081419,NaN,NaN,NaN,NaN,NaN,NaN
1625059800,13,15.48,12.51,12.94,NaN,15.48,12.51,12.94,10.01,9.751319791052351,9.751319791052351,9.751319791052351,44067058,10.411000000000007,8.8126,NaN,69.88602156333391,58.03197008877045,NaN,NaN,NaN,NaN,NaN,NaN
1625146200,13.18,13.62,12.11,12.95,NaN,13.62,12.11,12.95,10.015,9.78885367713638,9.78885367713638,9.78885367713638,5527766,10.607000000000008,8.910200000000001,NaN,69.92404070622388,58.76489967182603,NaN,NaN,NaN,NaN,NaN,NaN
1625232600,13.15,14.29,12.94,13.13,NaN,14.29,12.94,13.13,10.105000000000002,9.845083980212316,9.845083980212316,9.845083980212316,4946610,10.868000000000007,8.997800000000002,NaN,70.64251336693701,59.7383389652586,NaN,NaN,NaN,NaN,NaN,NaN
1625578200,13.21,14.23,12.64,13.53,NaN,14.23,12.64,13.53,10.305,9.935753071643985,9.935753071643985,9.935753071643985,4425556,11.253000000000007,9.078600000000002,NaN,72.23009934466073,60.609112520820794,NaN,NaN,NaN,NaN,72.23009934466073,NaN
1625664600,13.32,13.4865,12.1134,12.56,NaN,13.4865,12.1134,12.56,10.305,10.025377231247749,10.025377231247749,10.025377231247749,3059609,11.538000000000007,9.139000000000003,NaN,63.291667252453436,60.61116637418952,NaN,NaN,NaN,NaN,NaN,NaN
1625751000,11.85,12.69,11.55,12.46,NaN,12.69,11.55,12.46,10.305000000000001,10.108554523493302,10.108554523493302,10.108554523493302,1629803,11.827000000000009,9.2048,NaN,62.43388619700162,60.575617787382505,NaN,NaN,NaN,NaN,NaN,NaN
1625837400,12.59,12.85,12.05,12.76,NaN,12.85,12.05,12.76,10.305000000000001,10.179357211511643,10.179357211511643,10.179357211511643,1625977,12.134000000000007,9.278400000000003,NaN,64.00975707668945,60.932031880208854,NaN,NaN,NaN,NaN,NaN,NaN
1626096600,14.04,14.24,12.81,13.3,NaN,14.24,12.81,13.3,10.305000000000001,10.233256122232154,10.233256122232154,10.233256122232154,4519166,12.414000000000009,9.367000000000003,NaN,66.71628979223146,61.93222092989624,NaN,NaN,NaN,NaN,NaN,NaN
1626183000,13.02,13.2,12.25,12.47,NaN,13.2,12.25,12.47,10.305000000000001,10.269091534700273,10.269091534700273,10.269091534700273,2175529,12.631000000000007,9.441000000000003,NaN,59.33082387930538,62.39105281219606,NaN,NaN,NaN,NaN,NaN,NaN
1626269400,12.37,12.829,11.74,11.8,NaN,12.829,11.74,11.8,10.305,10.28984327018785,10.28984327018785,10.28984327018785,1721091,12.790000000000008,9.513600000000002,NaN,54.122420451281094,62.55402132943845,NaN,NaN,NaN,NaN,NaN,NaN
1626355800,11.8,11.8499,10.5801,10.65,NaN,11.8499,10.5801,10.65,10.305,10.300546171672991,10.300546171672991,10.300546171672991,3355501,12.561000000000007,9.562400000000002,NaN,46.56622788515877,62.11443360892832,NaN,NaN,46.56622788515877,NaN,NaN,NaN
1626442200,10.87,11.41,10.728,11.01,NaN,11.41,10.728,11.01,10.304999999999998,10.304528742268221,10.304528742268221,10.304528742268221,1540698,12.367000000000008,9.629000000000001,NaN,48.96813701687324,61.45059170366648,NaN,NaN,NaN,NaN,NaN,NaN
1626701400,10.5,11.09,10.13,10.75,NaN,11.09,10.13,10.75,10.305,10.305161984263492,10.305161984263492,10.305161984263492,1835514,12.129000000000008,9.6884,NaN,47.31394680323965,60.79437271559258,NaN,NaN,NaN,NaN,NaN,NaN
1626787800,10.73,11.51,10.6501,11.4,NaN,11.51,10.6501,11.4,10.305,10.305161984263492,10.305161984263492,10.305161984263492,902834,11.916000000000007,9.7506,NaN,51.706205276300935,60.51014547226362,NaN,NaN,NaN,NaN,NaN,NaN
1626874200,11.45,11.98,11.39,11.61,NaN,11.98,11.39,11.61,10.305000000000001,10.305161984263492,10.305161984263492,10.305161984263492,881051,11.821000000000007,9.8284,NaN,53.06751331879035,59.30882345479622,NaN,NaN,NaN,NaN,NaN,NaN
1626960600,11.59,12.06,11.19,11.72,NaN,12.06,11.19,11.72,10.305000000000001,10.305161984263492,10.305161984263492,10.305161984263492,1251538,11.747000000000007,9.909400000000002,NaN,53.802103890850496,58.15725653941241,NaN,NaN,NaN,NaN,NaN,NaN
1627047000,11.81,12.34,11.55,12.2,NaN,12.34,11.55,12.2,10.305,10.305161984263492,10.305161984263492,10.305161984263492,945842,11.691000000000008,10.006400000000001,NaN,56.967320318077945,57.18045703592248,NaN,NaN,NaN,NaN,56.967320318077945,NaN
1627306200,12.2,12.2399,11.57,11.74,NaN,12.2399,11.57,11.74,10.304999999999998,10.305161984263492,10.305161984263492,10.305161984263492,727136,11.535000000000007,10.0942,NaN,53.205168527150505,55.82153340610033,NaN,NaN,NaN,NaN,NaN,NaN
1627392600,11.74,11.74,10.88,11.1,NaN,11.74,10.88,11.1,10.305,10.305161984263492,10.305161984263492,10.305161984263492,835614,11.398000000000007,10.1666,NaN,48.41453335479959,54.75888098483933,NaN,NaN,NaN,NaN,NaN,NaN
1627479000,11.04,11.26,10.635,10.87,NaN,11.26,10.635,10.87,10.305,10.305161984263492,10.305161984263492,10.305161984263492,1316249,11.305000000000007,10.238800000000001,NaN,46.78421953553757,53.641047651877614,NaN,NaN,NaN,NaN,NaN,NaN
1627565400,11.05,11.13,10.51,10.69,NaN,11.13,10.51,10.69,10.305000000000001,10.305161984263492,10.305161984263492,10.305161984263492,949828,11.309000000000008,10.300600000000001,NaN,45.49308875067265,52.318428485733556,NaN,NaN,45.49308875067265,NaN,NaN,NaN
1627651800,10.83,11.13,10.57,10.78,NaN,11.13,10.57,10.78,10.305000000000007,10.305161984263496,10.305161984263496,10.305161984263496,896936,11.286000000000008,10.3642,NaN,46.29121367548422,50.85949447739447,NaN,NaN,NaN,NaN,NaN,NaN
1627911000,10.72,11.33,10.72,11.28,NaN,11.33,10.72,11.28,10.305000000000108,10.30516198426351,10.30516198426351,10.30516198426351,703915,11.33900000000001,10.438400000000001,NaN,50.61740193424321,50.23710719560432,NaN,NaN,NaN,NaN,NaN,NaN
1627997400,11.19,11.2,10.68,10.74,NaN,11.2,10.68,10.74,10.30500000000088,10.30516198426365,10.30516198426365,10.30516198426365,830805,11.273000000000007,10.501600000000002,NaN,46.28153204492005,49.6770437380071,NaN,NaN,NaN,NaN,NaN,NaN
1628083800,10.76,11.08,10.61,11.02,NaN,11.08,10.61,11.02,10.305000000005814,10.305161984264576,10.305161984264576,10.305161984264576,520264,11.21400000000001,10.571200000000001,NaN,48.733738302339844,49.83186591066289,NaN,NaN,NaN,NaN,NaN,NaN
1628170200,10.98,11.46,10.85,11,NaN,11.46,10.85,11,10.305000000034415,10.305161984270045,10.305161984270045,10.305161984270045,616348,11.142000000000008,10.644800000000002,NaN,48.563209631043904,49.8029425259608,NaN,NaN,NaN,NaN,NaN,NaN
1628256600,11,11.165,10.53,10.63,NaN,11.165,10.53,10.63,10.305000000282819,10.305161984314992,10.305161984314992,10.305161984314992,758521,10.98500000000001,10.710400000000002,NaN,45.398283856855095,49.66610945836191,NaN,NaN,NaN,NaN,NaN,NaN
1628515800,10.82,10.996,10.43,10.5,NaN,10.996,10.43,10.5,10.3050000049931,10.305161985109008,10.305161985109008,10.305161985109008,819848,10.86100000000001,10.773600000000004,NaN,44.30573122635348,49.137504169079946,NaN,NaN,NaN,NaN,NaN,NaN
1628602200,10.46,10.59,10.1601,10.43,NaN,10.59,10.1601,10.43,10.305000063677202,10.30516199523542,10.30516199523542,10.30516199523542,995203,10.794000000000008,10.837800000000001,10.794000000000008,43.69593692984889,48.468105855584135,NaN,NaN,NaN,NaN,NaN,NaN
1628688600,10.49,10.5999,9.73,10,NaN,10.5999,9.73,10,10.305001024104769,10.305162158106016,10.305162158106016,10.305162158106016,2180430,10.70700000000001,10.896200000000004,NaN,40.049446587719146,47.48577319107475,NaN,NaN,NaN,NaN,NaN,NaN
1628775000,9.98,10.0456,9.53,9.69,NaN,10.0456,9.53,9.69,10.30501245635279,10.305164138988417,10.305164138988417,10.305164138988417,1452508,10.60700000000001,10.942000000000002,NaN,37.61250988863403,46.10328673182875,NaN,NaN,NaN,NaN,NaN,NaN
1628861400,9.6,10.1499,9.43,9.54,NaN,10.1499,9.43,9.54,10.305114292387024,10.305182311326686,10.305182311326686,10.305182311326686,1103795,10.48300000000001,10.971000000000002,NaN,36.456563465234964,44.906957798834775,NaN,NaN,NaN,NaN,NaN,NaN
1629120600,9.5,9.6,9.04,9.08,NaN,9.6,9.04,9.08,10.305776360995504,10.305305713606113,10.305305713606113,10.305305713606113,1175418,10.263000000000009,10.988000000000001,NaN,33.09726385995447,43.81286712063156,NaN,NaN,NaN,NaN,NaN,NaN
